phenomenon	figure_stem	label	title	language	clause_wo	np_wo	alignment	comp_system	strategy	anc_choice_word_order	anc_iv_order	anc_tv_order	n_pairs	accuracy	accuracy_sd	accuracy_pct	accuracy_pct_sd	accuracy_min	accuracy_max	ties_mean	tie_rate	mean_delta_good_minus_bad	mean_delta_good_minus_bad_sd	score_mode	seeds
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	54_svo_ng_ac_d_ep	svo	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	0.8533333333333333	0.03055050463303896	85.33333333333333	3.0550504633038935	0.82	0.88	0.0	0.0	0.6375106620788574	0.03694082534452433	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	55_svo_ng_ac_d_no	svo	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.9066666666666667	0.025166114784235857	90.66666666666667	2.516611478423583	0.88	0.93	0.0	0.0	0.6999271210034689	0.04914267470712069	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	56_svo_ng_er_b_se	svo	ng	erg-abs	balancing	sent	svo	SV	AVP	100	0.4066666666666667	0.020816659994661316	40.666666666666664	2.0816659994661326	0.39	0.43	0.0	0.0	-0.11656593799591065	0.0575627847805483	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	57_svo_ng_er_b_pa	svo	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	0.37	0.060827625302982205	37.0	6.082762530298219	0.3	0.41	0.0	0.0	-0.18942303816477457	0.1454063273730211	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	58_svo_ng_er_b_ep	svo	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	0.69	0.08660254037844388	69.0	8.660254037844387	0.59	0.74	0.0	0.0	0.43343035459518436	0.20381324796685132	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	59_svo_ng_er_b_no	svo	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	0.6766666666666666	0.020816659994661285	67.66666666666666	2.0816659994661326	0.66	0.7	0.0	0.0	0.39766180674235024	0.12801733540885302	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	60_svo_ng_er_d_se	svo	ng	erg-abs	deranking	sent	svo	SV	AVP	100	0.6433333333333333	0.0737111479583199	64.33333333333333	7.371114795831989	0.56	0.7	0.0	0.0	0.12992637236913046	0.0722304222430788	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	61_svo_ng_er_d_pa	svo	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	0.6233333333333333	0.12897028081435405	62.33333333333333	12.897028081435403	0.48	0.73	0.0	0.0	0.1379785672823588	0.09550668379505155	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	62_svo_ng_er_d_ep	svo	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.76	0.010000000000000009	76.0	1.0	0.75	0.77	0.0	0.0	0.42321516275405885	0.0431612324327543	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	63_svo_ng_er_d_no	svo	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	0.7933333333333333	0.12583057392117916	79.33333333333333	12.583057392117917	0.66	0.91	0.0	0.0	0.5503669412930807	0.2858187383758067	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	64_vos_gn_ac_b_se	vos	gn	nom-acc	balancing	sent	vos	VS	VPA	100	0.49333333333333335	0.055075705472861045	49.333333333333336	5.507570547286106	0.44	0.55	0.0	0.0	0.04102379560470581	0.07143397139035358	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	65_vos_gn_ac_b_pa	vos	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.5233333333333333	0.13503086067019396	52.33333333333333	13.503086067019396	0.39	0.66	0.0	0.0	0.08315594514211018	0.21204314986716608	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	66_vos_gn_ac_b_ep	vos	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.9033333333333333	0.025166114784235857	90.33333333333333	2.516611478423583	0.88	0.93	0.0	0.0	0.8579660654067993	0.16769261307025699	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	67_vos_gn_ac_b_no	vos	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.4966666666666667	0.04725815626252611	49.66666666666667	4.725815626252612	0.46	0.55	0.0	0.0	0.02945195436477661	0.08346291652999864	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	68_vos_gn_ac_d_se	vos	gn	nom-acc	deranking	sent	vos	VS	VPA	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	1.5202200285593668	0.07886886858602364	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	69_vos_gn_ac_d_pa	vos	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.5119537417093913	0.06070789530895962	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	70_vos_gn_ac_d_ep	vos	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.99	0.010000000000000009	99.0	1.0	0.98	1.0	0.0	0.0	1.8503715777397156	0.0921727800809102	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	71_vos_gn_ac_d_no	vos	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.99	0.0	99.0	0.0	0.99	0.99	0.0	0.0	1.534467477798462	0.0107151280230096	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	72_vos_gn_er_b_se	vos	gn	erg-abs	balancing	sent	vos	VS	VPA	100	0.31	0.017320508075688787	31.0	1.7320508075688772	0.3	0.33	0.0	0.0	-0.28425342321395874	0.06487545546706967	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	73_vos_gn_er_b_pa	vos	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.21666666666666667	0.03785938897200183	21.666666666666668	3.7859388972001824	0.19	0.26	0.0	0.0	-0.5239727385838826	0.07720474772425086	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	74_vos_gn_er_b_ep	vos	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.9433333333333334	0.015275252316519432	94.33333333333334	1.5275252316519468	0.93	0.96	0.0	0.0	1.2476533079147338	0.15419187460973363	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	75_vos_gn_er_b_no	vos	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	0.49333333333333335	0.03055050463303893	49.333333333333336	3.0550504633038935	0.46	0.52	0.0	0.0	0.07121433893839518	0.04174119344644316	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	76_vos_gn_er_d_se	vos	gn	erg-abs	deranking	sent	vos	VS	VPA	100	0.9733333333333333	0.01527525231651948	97.33333333333333	1.5275252316519468	0.96	0.99	0.0	0.0	1.3124203705787658	0.033890159247370856	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	77_vos_gn_er_d_pa	vos	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.9466666666666667	0.030550504633038912	94.66666666666667	3.0550504633038935	0.92	0.98	0.0	0.0	1.2336529501279196	0.03251452004465173	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	78_vos_gn_er_d_ep	vos	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.6365216437975565	0.015890278236739976	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	79_vos_gn_er_d_no	vos	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.5356612269083658	0.038894768763040294	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	80_vos_ng_ac_b_se	vos	ng	nom-acc	balancing	sent	vos	VS	VPA	100	0.49333333333333335	0.04163331998932267	49.333333333333336	4.163331998932265	0.46	0.54	0.0	0.0	0.03428923924763998	0.11165297910037533	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	81_vos_ng_ac_b_pa	vos	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	0.5066666666666667	0.01527525231651948	50.66666666666667	1.5275252316519468	0.49	0.52	0.0	0.0	0.029197324911753336	0.04919971188085692	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	82_vos_ng_ac_b_ep	vos	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	0.5533333333333333	0.09609023536933049	55.333333333333336	9.60902353693305	0.45	0.64	0.0	0.0	0.08693669478098552	0.08197294161057736	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	83_vos_ng_ac_b_no	vos	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	0.5433333333333333	0.10598742063723099	54.333333333333336	10.598742063723098	0.43	0.64	0.0	0.0	0.12803051392237347	0.19913254819881024	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	84_vos_ng_ac_d_se	vos	ng	nom-acc	deranking	sent	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.5706890273094176	0.05534399505718624	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	85_vos_ng_ac_d_pa	vos	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	1.6064493370056152	0.077768924695814	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	86_vos_ng_ac_d_ep	vos	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	0.9833333333333333	0.005773502691896263	98.33333333333333	0.5773502691896257	0.98	0.99	0.0	0.0	1.6030467478434245	0.03132509087909681	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	87_vos_ng_ac_d_no	vos	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.9866666666666667	0.005773502691896263	98.66666666666667	0.5773502691896257	0.98	0.99	0.0	0.0	1.5982640290260315	0.04780027064176733	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	88_vos_ng_er_b_se	vos	ng	erg-abs	balancing	sent	vos	VS	VPA	100	0.24333333333333332	0.04163331998932265	24.333333333333332	4.1633319989322635	0.21	0.29	0.0	0.0	-0.4166943955421448	0.08698350259529447	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	89_vos_ng_er_b_pa	vos	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	0.18333333333333335	0.015275252316519468	18.333333333333336	1.5275252316519468	0.17	0.2	0.0	0.0	-0.5677181657155355	0.017252410298367386	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	90_vos_ng_er_b_ep	vos	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	0.5266666666666667	0.040414518843273836	52.66666666666667	4.041451884327385	0.48	0.55	0.0	0.0	0.08430327971776327	0.01353082204005843	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	91_vos_ng_er_b_no	vos	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	0.5233333333333333	0.025166114784235857	52.33333333333333	2.516611478423587	0.5	0.55	0.0	0.0	0.09646326462427775	0.030150322874714534	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	92_vos_ng_er_d_se	vos	ng	erg-abs	deranking	sent	vos	VS	VPA	100	0.9733333333333333	0.005773502691896263	97.33333333333333	0.5773502691896257	0.97	0.98	0.0	0.0	1.3862559302647908	0.02223433245416569	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	93_vos_ng_er_d_pa	vos	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	0.9866666666666667	0.011547005383792526	98.66666666666667	1.1547005383792515	0.98	1.0	0.0	0.0	1.3428144184748332	0.05487667841084469	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	94_vos_ng_er_d_ep	vos	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.99	0.0	99.0	0.0	0.99	0.99	0.0	0.0	1.6397845435142517	0.061760149151434005	bos_eos	seed_42,seed_43,seed_44
6_2_anc_omit_A	32_6_2_anc_omit_A	fig:heatmap-32-anc-omit-a	6.2 ANC omitted A	95_vos_ng_er_d_no	vos	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	1.7007691717147826	0.06066290401969119	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	00_sov_gn_ac_b_se	sov	gn	nom-acc	balancing	sent	sov	SV	APV	100	0.8266666666666667	0.03214550253664315	82.66666666666667	3.2145502536643185	0.79	0.85	0.0	0.0	0.8505551322301229	0.08312328510271774	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	01_sov_gn_ac_b_pa	sov	gn	nom-acc	balancing	poss-acc	sov	SV	APV	100	0.92	0.02999999999999997	92.0	3.0	0.89	0.95	0.0	0.0	1.3697142060597738	0.0246514710420833	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	02_sov_gn_ac_b_ep	sov	gn	nom-acc	balancing	erg-poss	sov	SV	APV	100	0.8066666666666666	0.03511884584284244	80.66666666666666	3.5118845842842465	0.77	0.84	0.0	0.0	0.777347948551178	0.06455024552248544	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	03_sov_gn_ac_b_no	sov	gn	nom-acc	balancing	nomn	sov	SV	APV	100	0.9433333333333334	0.015275252316519432	94.33333333333334	1.5275252316519468	0.93	0.96	0.0	0.0	1.3822414763768514	0.050999976923712866	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	04_sov_gn_ac_d_se	sov	gn	nom-acc	deranking	sent	sov	SV	APV	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	2.3837375775973	0.1063156153508911	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	05_sov_gn_ac_d_pa	sov	gn	nom-acc	deranking	poss-acc	sov	SV	APV	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	2.9495531193415325	0.08921532021204312	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	06_sov_gn_ac_d_ep	sov	gn	nom-acc	deranking	erg-poss	sov	SV	APV	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.544946342309316	0.10513405127935789	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	07_sov_gn_ac_d_no	sov	gn	nom-acc	deranking	nomn	sov	SV	APV	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.0899180960655213	0.05577621306919597	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	08_sov_gn_er_b_se	sov	gn	erg-abs	balancing	sent	sov	SV	APV	100	0.6133333333333333	0.040414518843273836	61.33333333333333	4.041451884327384	0.57	0.65	0.0	0.0	0.07948364575703938	0.06082644959045494	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	09_sov_gn_er_b_pa	sov	gn	erg-abs	balancing	poss-acc	sov	SV	APV	100	0.5466666666666667	0.005773502691896263	54.66666666666667	0.5773502691896298	0.54	0.55	0.0	0.0	-0.0029783972104390453	0.04661905626585985	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	10_sov_gn_er_b_ep	sov	gn	erg-abs	balancing	erg-poss	sov	SV	APV	100	0.33999999999999997	0.06999999999999999	34.0	7.000000000000002	0.29	0.42	0.0	0.0	-0.5045714139938354	0.09432671202159455	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	11_sov_gn_er_b_no	sov	gn	erg-abs	balancing	nomn	sov	SV	APV	100	0.5433333333333333	0.04163331998932263	54.333333333333336	4.163331998932265	0.51	0.59	0.0	0.0	0.044669399261474604	0.006047240242953743	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	12_sov_gn_er_d_se	sov	gn	erg-abs	deranking	sent	sov	SV	APV	100	0.9133333333333333	0.01527525231651948	91.33333333333333	1.5275252316519468	0.9	0.93	0.0	0.0	0.876081379254659	0.05597096918533438	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	13_sov_gn_er_d_pa	sov	gn	erg-abs	deranking	poss-acc	sov	SV	APV	100	0.8066666666666666	0.015275252316519432	80.66666666666666	1.5275252316519468	0.79	0.82	0.0	0.0	0.7271913313865662	0.06264072660102052	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	14_sov_gn_er_d_ep	sov	gn	erg-abs	deranking	erg-poss	sov	SV	APV	100	0.6566666666666666	0.03511884584284244	65.66666666666666	3.5118845842842465	0.62	0.69	0.0	0.0	0.2071332677205404	0.0440708632749953	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	15_sov_gn_er_d_no	sov	gn	erg-abs	deranking	nomn	sov	SV	APV	100	0.7933333333333333	0.051316014394468826	79.33333333333333	5.131601439446884	0.75	0.85	0.0	0.0	0.7173522329330444	0.07835629311206811	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	16_sov_ng_ac_b_se	sov	ng	nom-acc	balancing	sent	sov	SV	APV	100	0.82	0.017320508075688724	82.0	1.7320508075688772	0.8	0.83	0.0	0.0	0.779969977537791	0.0050988306537483015	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	17_sov_ng_ac_b_pa	sov	ng	nom-acc	balancing	poss-acc	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.8948958977063497	0.11784050283818491	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	18_sov_ng_ac_b_ep	sov	ng	nom-acc	balancing	erg-poss	vos	VS	AVP	100	0.77	0.026457513110645932	77.0	2.6457513110645907	0.75	0.8	0.0	0.0	0.69126562277476	0.04504797472452912	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	19_sov_ng_ac_b_no	sov	ng	nom-acc	balancing	nomn	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.0571926474571227	0.09291354601765797	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	20_sov_ng_ac_d_se	sov	ng	nom-acc	deranking	sent	sov	SV	APV	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	2.4489891290664674	0.09269648559129304	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	21_sov_ng_ac_d_pa	sov	ng	nom-acc	deranking	poss-acc	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.1150963552792867	0.03256485050326492	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	22_sov_ng_ac_d_ep	sov	ng	nom-acc	deranking	erg-poss	vos	VS	AVP	100	0.9933333333333333	0.005773502691896263	99.33333333333333	0.5773502691896257	0.99	1.0	0.0	0.0	2.290471692879995	0.05394922075808135	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	23_sov_ng_ac_d_no	sov	ng	nom-acc	deranking	nomn	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	3.2120386417706808	0.08790666432968638	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	24_sov_ng_er_b_se	sov	ng	erg-abs	balancing	sent	sov	SV	APV	100	0.5833333333333334	0.03511884584284244	58.333333333333336	3.5118845842842434	0.55	0.62	0.0	0.0	-0.00536907434463501	0.05581066438213753	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	25_sov_ng_er_b_pa	sov	ng	erg-abs	balancing	poss-acc	ovs	VS	PVA	100	0.8866666666666667	0.03214550253664321	88.66666666666667	3.2145502536643185	0.85	0.91	0.0	0.0	1.0309266750017803	0.08830837491301527	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	26_sov_ng_er_b_ep	sov	ng	erg-abs	balancing	erg-poss	vos	VS	AVP	100	0.17333333333333334	0.015275252316519465	17.333333333333336	1.5275252316519468	0.16	0.19	0.0	0.0	-0.7116766357421874	0.03831733377148594	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	27_sov_ng_er_b_no	sov	ng	erg-abs	balancing	nomn	ovs	VS	PVA	100	0.9066666666666667	0.020816659994661348	90.66666666666667	2.0816659994661326	0.89	0.93	0.0	0.0	1.0488613470395405	0.09951925528396995	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	28_sov_ng_er_d_se	sov	ng	erg-abs	deranking	sent	sov	SV	APV	100	0.9166666666666666	0.020816659994661285	91.66666666666666	2.0816659994661326	0.9	0.94	0.0	0.0	0.9273013234138489	0.07581789965168077	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	29_sov_ng_er_d_pa	sov	ng	erg-abs	deranking	poss-acc	ovs	VS	PVA	100	0.8533333333333333	0.040414518843273836	85.33333333333333	4.041451884327381	0.83	0.9	0.0	0.0	0.8938729580243429	0.07375553662149682	bos_eos	seed_42,seed_43,seed_44
6_3_anc_omit_P	33_6_3_anc_omit_P	fig:heatmap-33-anc-omit-p	6.3 ANC omitted P	30_sov_ng_er_d_ep	sov	ng	erg-abs	deranking	erg-poss	vos	VS	AVP	100	0.58	0.03605551275463988	57.99999999999999	3.6055512754639873	0.55	0.62	0.0	0.0	0.060854527155558266	0.047758304285524425	bos_eos	seed_42,seed_43,seed_44
